      Time   Sample #  Type  Sub Chan  Num	Aux
    0:00.739      190     N    0    0    0
    0:01.977      508     N    0    0    0
    0:03.175      816     N    0    0    0
    0:04.342     1116     N    0    0    0
    0:05.506     1415     N    0    0    0
    0:06.704     1723     N    0    0    0
    0:07.899     2030     N    0    0    0
    0:08.984     2309     N    0    0    0
    0:10.183     2617     N    0    0    0
    0:11.366     2921     N    0    0    0
    0:12.541     3223     N    0    0    0
    0:13.626     3502     N    0    0    0
    0:14.809     3806     N    0    0    0
    0:15.992     4110     N    0    0    0
    0:17.156     4409     N    0    0    0
    0:18.191     4675     N    0    0    0
    0:19.346     4972     N    0    0    0
    0:20.486     5265     N    0    0    0
    0:21.599     5551     N    0    0    0
    0:22.638     5818     N    0    0    0
    0:23.755     6105     N    0    0    0
    0:24.872     6392     N    0    0    0
    0:25.965     6673     N    0    0    0
    0:26.957     6928     N    0    0    0
    0:28.043     7207     N    0    0    0
    0:29.054     7467     N    0    0    0
    0:30.128     7743     N    0    0    0
    0:31.086     7989     N    0    0    0
    0:32.035     8233     N    0    0    0
    0:33.008     8483     N    0    0    0
    0:34.058     8753     N    0    0    0
    0:35.008     8997     N    0    0    0
    0:35.984     9248     N    0    0    0
    0:36.946     9495     N    0    0    0
    0:37.899     9740     N    0    0    0
    0:38.848     9984     N    0    0    0
    0:39.911    10257     N    0    0    0
    0:40.992    10535     N    0    0    0
    0:42.109    10822     N    0    0    0
    0:43.222    11108     N    0    0    0
    0:44.261    11375     N    0    0    0
    0:45.300    11642     N    0    0    0
    0:46.463    11941     N    0    0    0
    0:47.599    12233     N    0    0    0
    0:48.747    12528     N    0    0    0
    0:49.778    12793     N    0    0    0
    0:50.903    13082     N    0    0    0
    0:51.957    13353     N    0    0    0
    0:53.113    13650     N    0    0    0
    0:54.132    13912     N    0    0    0
    0:55.261    14202     N    0    0    0
    0:56.409    14497     N    0    0    0
    0:57.576    14797     N    0    0    0
    0:58.751    15099     N    0    0    0
    0:59.911    15397     N    0    0    0
    1:01.136    15712     N    0    0    0
    1:02.362    16027     N    0    0    0
    1:03.588    16342     N    0    0    0
    1:04.677    16622     N    0    0    0
    1:05.875    16930     N    0    0    0
    1:06.953    17207     N    0    0    0
    1:08.125    17508     N    0    0    0
    1:09.156    17773     N    0    0    0
    1:10.268    18059     N    0    0    0
    1:11.381    18345     N    0    0    0
    1:12.525    18639     N    0    0    0
    1:13.673    18934     N    0    0    0
    1:14.724    19204     N    0    0    0
    1:15.957    19521     N    0    0    0
    1:17.140    19825     N    0    0    0
    1:18.304    20124     N    0    0    0
    1:19.335    20389     N    0    0    0
    1:20.514    20692     N    0    0    0
    1:21.564    20962     N    0    0    0
    1:22.735    21263     N    0    0    0
    1:23.732    21519     N    0    0    0
    1:24.856    21808     N    0    0    0
    1:25.973    22095     N    0    0    0
    1:27.086    22381     N    0    0    0
    1:28.093    22640     N    0    0    0
    1:29.253    22938     N    0    0    0
    1:30.315    23211     N    0    0    0
    1:31.494    23514     N    0    0    0
    1:32.510    23775     N    0    0    0
    1:33.685    24077     N    0    0    0
    1:34.864    24380     N    0    0    0
    1:36.035    24681     N    0    0    0
    1:37.097    24954     N    0    0    0
    1:38.331    25271     N    0    0    0
    1:39.506    25573     N    0    0    0
    1:40.603    25855     N    0    0    0
    1:41.704    26138     N    0    0    0
    1:42.946    26457     N    0    0    0
    1:44.121    26759     N    0    0    0
    1:45.214    27040     N    0    0    0
    1:46.385    27341     N    0    0    0
    1:47.549    27640     N    0    0    0
    1:48.728    27943     N    0    0    0
    1:49.767    28210     N    0    0    0
    1:50.942    28512     N    0    0    0
    1:52.093    28808     N    0    0    0
    1:53.245    29104     N    0    0    0
    1:54.272    29368     N    0    0    0
    1:55.447    29670     N    0    0    0
    1:56.580    29961     N    0    0    0
    1:57.689    30246     N    0    0    0
    1:58.677    30500     N    0    0    0
    1:59.802    30789     N    0    0    0
    2:00.809    31048     N    0    0    0
    2:01.805    31304     N    0    0    0
    2:02.747    31546     N    0    0    0
    2:03.685    31787     N    0    0    0
    2:04.661    32038     N    0    0    0
    2:05.700    32305     N    0    0    0
    2:06.650    32549     N    0    0    0
    2:07.661    32809     N    0    0    0
    2:08.638    33060     N    0    0    0
    2:09.743    33344     N    0    0    0
    2:10.782    33611     N    0    0    0
    2:11.852    33886     N    0    0    0
    2:12.903    34156     N    0    0    0
    2:14.105    34465     N    0    0    0
    2:15.284    34768     N    0    0    0
    2:16.354    35043     N    0    0    0
    2:17.420    35317     N    0    0    0
    2:18.603    35621     N    0    0    0
    2:19.693    35901     N    0    0    0
    2:20.786    36182     N    0    0    0
    2:21.946    36480     N    0    0    0
    2:23.097    36776     N    0    0    0
    2:24.265    37076     N    0    0    0
    2:25.405    37369     N    0    0    0
    2:26.420    37630     N    0    0    0
    2:27.568    37925     N    0    0    0
    2:28.700    38216     N    0    0    0
