412	0	412
923	0	1335
922	0	2257
891	0	3148
918	0	4066
915	0	4981
914	0	5895
918	0	6813
915	0	7728
926	0	8654
930	0	9584
953	0	10537
981	0	11518
961	0	12479
988	0	13467
988	0	14455
969	0	15424
946	0	16370
953	0	17323
961	0	18284
938	0	19222
930	0	20152
926	0	21078
918	0	21996
926	0	22922
922	0	23844
919	0	24763
926	0	25689
910	0	26599
911	0	27510
906	0	28416
888	0	29304
883	0	30187
864	0	31051
856	0	31907
852	0	32759
836	0	33595
825	0	34420
829	0	35249
817	0	36066
813	0	36879
810	0	37689
805	0	38494
813	0	39307
806	0	40113
813	0	40926
829	0	41755
840	0	42595
868	0	43463
876	0	44339
891	0	45230
914	0	46144
907	0	47051
910	0	47961
934	0	48895
934	0	49829
930	0	50759
953	0	51712
942	0	52654
961	0	53615
980	0	54595
1004	0	55599
989	0	56588
1027	0	57615
1011	0	58626
1043	0	59669
1035	0	60704
1031	0	61735
1039	0	62774
1004	0	63778
985	0	64763
1004	0	65767
1007	0	66774
981	0	67755
980	0	68735
981	0	69716
996	0	70712
965	0	71677
1031	0	72708
1059	0	73767
996	0	74763
1066	0	75829
1070	0	76899
1058	0	77957
1066	0	79023
1074	0	80097
1129	0	81226
1101	0	82327
1082	0	83409
1081	0	84490
1094	0	85584
1097	0	86681
1074	0	87755
1089	0	88844
1078	0	89922
1055	0	90977
1046	0	92023
1016	0	93039
1019	0	94058
1000	0	95058
965	0	96023
950	0	96973
1015	0	97988
996	0	98984
1039	0	100023
1078	0	101101
1090	0	102191
1097	0	103288
1140	0	104428
1109	0	105537
1109	0	106646
1128	0	107774
1109	0	108883
1148	0	110031
1140	0	111171
1164	0	112335
1183	0	113518
1132	0	114650
1167	0	115817
1144	0	116961
1132	0	118093
1156	0	119249
1156	0	120405
1140	0	121545
1163	0	122708
1140	0	123848
1168	0	125016
1175	0	126191
1140	0	127331
1175	0	128506
1101	0	129607
1152	0	130759
1136	0	131895
1093	0	132988
1133	0	134121
1089	0	135210
1097	0	136307
1113	0	137420
1086	0	138506
1089	0	139595
1070	0	140665
1043	0	141708
1097	0	142805
1121	0	143926
1121	0	145047
1093	0	146140
1090	0	147230
1031	0	148261
1035	0	149296
1089	0	150385
1097	0	151482
1086	0	152568
1140	0	153708
1094	0	154802
1144	0	155946
1105	0	157051
1042	0	158093
1028	0	159121
1039	0	160160
1108	0	161268
1125	0	162393
1128	0	163521
1144	0	164665
1121	0	165786
1148	0	166934
1140	0	168074
1113	0	169187
1128	0	170315
1113	0	171428
1136	0	172564
1121	0	173685
1117	0	174802
1109	0	175911
1070	0	176981
1097	0	178078
1054	0	179132
1082	0	180214
1023	0	181237
989	0	182226
1078	0	183304
1089	0	184393
1097	0	185490
1148	0	186638
1109	0	187747
1132	0	188879
1125	0	190004
1124	0	191128
1129	0	192257
1120	0	193377
1094	0	194471
1070	0	195541
1066	0	196607
1066	0	197673
1027	0	198700
1074	0	199774
1094	0	200868
1078	0	201946
1116	0	203062
1133	0	204195
1120	0	205315
1132	0	206447
1125	0	207572
1113	0	208685
1070	0	209755
1062	0	210817
1051	0	211868
1089	0	212957
1086	0	214043
1085	0	215128
1113	0	216241
1070	0	217311
1074	0	218385
1094	0	219479
1066	0	220545
1043	0	221588
1046	0	222634
1012	0	223646
1004	0	224650
992	0	225642
1027	0	226669
1020	0	227689
1070	0	228759
1085	0	229844
1078	0	230922
1109	0	232031
1101	0	233132
1078	0	234210
1086	0	235296
1070	0	236366
1023	0	237389
1027	0	238416
1000	0	239416
1031	0	240447
1012	0	241459
1051	0	242510
1093	0	243603
1074	0	244677
1097	0	245774
1098	0	246872
1070	0	247942
1070	0	249012
1031	0	250043
1015	0	251058
1012	0	252070
988	0	253058
961	0	254019
1012	0	255031
1004	0	256035
1008	0	257043
1023	0	258066
1016	0	259082
996	0	260078
1000	0	261078
976	0	262054
977	0	263031
1012	0	264043
1039	0	265082
1011	0	266093
1063	0	267156
1089	0	268245
1051	0	269296
1097	0	270393
1097	0	271490
1101	0	272591
