848	0	848
502	1	1350
638	0	1988
981	0	2969
1089	0	4058
1105	0	5163
514	1	5677
634	0	6311
946	0	7257
1078	0	8335
1077	0	9412
522	1	9934
642	0	10576
938	0	11514
1070	0	12584
521	1	13105
638	0	13743
961	0	14704
1082	0	15786
506	1	16292
661	0	16953
1016	0	17969
1054	0	19023
1074	0	20097
1066	0	21163
498	1	21661
627	0	22288
922	0	23210
1031	0	24241
1059	0	25300
1042	0	26342
495	1	26837
649	0	27486
954	0	28440
1097	0	29537
1078	0	30615
1078	0	31693
1089	0	32782
1093	0	33875
1039	0	34914
491	1	35405
634	0	36039
965	0	37004
1050	0	38054
495	1	38549
642	0	39191
934	0	40125
1070	0	41195
1073	0	42268
491	1	42759
642	0	43401
941	0	44342
1028	0	45370
517	1	45887
627	0	46514
848	0	47362
984	0	48346
1012	0	49358
1062	0	50420
1027	0	51447
1074	0	52521
1102	0	53623
1085	0	54708
1082	0	55790
1109	0	56899
1109	0	58008
1039	0	59047
1062	0	60109
1070	0	61179
1070	0	62249
1043	0	63292
1089	0	64381
1125	0	65506
1128	0	66634
1074	0	67708
1078	0	68786
1089	0	69875
1074	0	70949
1047	0	71996
1031	0	73027
1039	0	74066
1047	0	75113
1019	0	76132
1039	0	77171
1039	0	78210
1023	0	79233
965	0	80198
506	1	80704
619	0	81323
837	0	82160
1007	0	83167
981	0	84148
502	1	84650
626	0	85276
872	0	86148
1054	0	87202
1078	0	88280
1047	0	89327
1082	0	90409
1109	0	91518
1101	0	92619
1074	0	93693
1116	0	94809
1113	0	95922
1109	0	97031
1055	0	98086
1062	0	99148
1074	0	100222
1058	0	101280
1059	0	102339
1077	0	103416
1098	0	104514
1046	0	105560
1055	0	106615
1050	0	107665
1067	0	108732
1050	0	109782
494	1	110276
638	0	110914
942	0	111856
1082	0	112938
1074	0	114012
1027	0	115039
510	1	115549
638	0	116187
930	0	117117
1027	0	118144
1035	0	119179
1078	0	120257
1097	0	121354
1078	0	122432
494	1	122926
646	0	123572
965	0	124537
1105	0	125642
1101	0	126743
498	1	127241
642	0	127883
1008	0	128891
1097	0	129988
506	1	130494
650	0	131144
988	0	132132
1094	0	133226
525	1	133751
650	0	134401
996	0	135397
1089	0	136486
514	1	137000
642	0	137642
988	0	138630
1059	0	139689
1074	0	140763
1054	0	141817
506	1	142323
630	0	142953
961	0	143914
1016	0	144930
1035	0	145965
1054	0	147019
1078	0	148097
1047	0	149144
494	1	149638
634	0	150272
934	0	151206
1059	0	152265
498	1	152763
630	0	153393
942	0	154335
1054	0	155389
1066	0	156455
1027	0	157482
499	1	157981
657	0	158638
973	0	159611
1089	0	160700
1074	0	161774
1125	0	162899
1132	0	164031
1109	0	165140
1097	0	166237
1129	0	167366
1140	0	168506
1128	0	169634
1086	0	170720
1105	0	171825
1113	0	172938
1085	0	174023
1051	0	175074
1062	0	176136
1059	0	177195
1015	0	178210
494	1	178704
635	0	179339
902	0	180241
1035	0	181276
1028	0	182304
498	1	182802
630	0	183432
907	0	184339
1035	0	185374
1035	0	186409
494	1	186903
630	0	187533
895	0	188428
1047	0	189475
1074	0	190549
1027	0	191576
498	1	192074
634	0	192708
957	0	193665
1047	0	194712
996	0	195708
506	1	196214
638	0	196852
907	0	197759
1062	0	198821
1039	0	199860
1082	0	200942
1116	0	202058
1105	0	203163
1067	0	204230
1093	0	205323
1105	0	206428
1097	0	207525
1055	0	208580
1070	0	209650
1093	0	210743
1090	0	211833
1058	0	212891
1055	0	213946
1062	0	215008
1066	0	216074
1023	0	217097
1035	0	218132
1059	0	219191
1058	0	220249
1012	0	221261
494	1	221755
634	0	222389
891	0	223280
1039	0	224319
1035	0	225354
498	1	225852
650	0	226502
961	0	227463
1074	0	228537
1043	0	229580
498	1	230078
634	0	230712
977	0	231689
1046	0	232735
502	1	233237
638	0	233875
954	0	234829
1105	0	235934
1097	0	237031
1051	0	238082
502	1	238584
642	0	239226
988	0	240214
1058	0	241272
522	1	241794
626	0	242420
950	0	243370
1054	0	244424
510	1	244934
638	0	245572
910	0	246482
1055	0	247537
514	1	248051
649	0	248700
977	0	249677
1039	0	250716
1089	0	251805
1094	0	252899
1093	0	253992
1047	0	255039
498	1	255537
638	0	256175
969	0	257144
1051	0	258195
1081	0	259276
1117	0	260393
1089	0	261482
1067	0	262549
1101	0	263650
1117	0	264767
1062	0	265829
