237	0	237
747	0	984
709	0	1693
696	0	2389
693	0	3082
688	0	3770
685	0	4455
673	0	5128
666	0	5794
646	0	6440
634	0	7074
634	0	7708
483	1	8191
782	0	8973
743	0	9716
724	0	10440
720	0	11160
727	0	11887
736	0	12623
719	0	13342
724	0	14066
736	0	14802
735	0	15537
724	0	16261
727	0	16988
724	0	17712
708	0	18420
666	0	19086
649	0	19735
646	0	20381
923	0	21304
859	0	22163
748	0	22911
743	0	23654
723	0	24377
716	0	25093
709	0	25802
696	0	26498
685	0	27183
669	0	27852
658	0	28510
650	0	29160
980	0	30140
802	0	30942
700	0	31642
669	0	32311
654	0	32965
642	0	33607
638	0	34245
638	0	34883
884	0	35767
828	0	36595
732	0	37327
677	0	38004
661	0	38665
642	0	39307
639	0	39946
634	0	40580
638	0	41218
638	0	41856
891	0	42747
782	0	43529
708	0	44237
666	0	44903
634	0	45537
619	0	46156
926	0	47082
844	0	47926
790	0	48716
782	0	49498
755	0	50253
739	0	50992
724	0	51716
708	0	52424
716	0	53140
700	0	53840
697	0	54537
681	0	55218
673	0	55891
665	0	56556
1000	0	57556
868	0	58424
774	0	59198
709	0	59907
681	0	60588
665	0	61253
650	0	61903
646	0	62549
638	0	63187
642	0	63829
957	0	64786
802	0	65588
696	0	66284
677	0	66961
665	0	67626
646	0	68272
642	0	68914
642	0	69556
635	0	70191
926	0	71117
829	0	71946
712	0	72658
681	0	73339
669	0	74008
657	0	74665
662	0	75327
977	0	76304
832	0	77136
712	0	77848
689	0	78537
665	0	79202
662	0	79864
654	0	80518
653	0	81171
658	0	81829
969	0	82798
817	0	83615
759	0	84374
696	0	85070
677	0	85747
650	0	86397
634	0	87031
642	0	87673
619	0	88292
887	0	89179
743	0	89922
689	0	90611
661	0	91272
639	0	91911
626	0	92537
619	0	93156
607	0	93763
595	0	94358
595	0	94953
588	0	95541
611	0	96152
615	0	96767
618	0	97385
611	0	97996
615	0	98611
619	0	99230
610	0	99840
611	0	100451
611	0	101062
615	0	101677
611	0	102288
607	0	102895
611	0	103506
611	0	104117
603	0	104720
622	0	105342
611	0	105953
623	0	106576
615	0	107191
622	0	107813
623	0	108436
626	0	109062
623	0	109685
626	0	110311
627	0	110938
630	0	111568
634	0	112202
631	0	112833
630	0	113463
630	0	114093
635	0	114728
638	0	115366
642	0	116008
653	0	116661
646	0	117307
646	0	117953
642	0	118595
646	0	119241
650	0	119891
646	0	120537
650	0	121187
650	0	121837
649	0	122486
650	0	123136
650	0	123786
642	0	124428
642	0	125070
634	0	125704
611	0	126315
631	0	126946
653	0	127599
662	0	128261
669	0	128930
669	0	129599
673	0	130272
790	0	131062
712	0	131774
662	0	132436
646	0	133082
638	0	133720
615	0	134335
614	0	134949
623	0	135572
619	0	136191
867	0	137058
782	0	137840
736	0	138576
654	0	139230
642	0	139872
634	0	140506
630	0	141136
627	0	141763
630	0	142393
626	0	143019
895	0	143914
798	0	144712
728	0	145440
685	0	146125
653	0	146778
631	0	147409
634	0	148043
622	0	148665
619	0	149284
619	0	149903
891	0	150794
797	0	151591
701	0	152292
654	0	152946
645	0	153591
619	0	154210
623	0	154833
611	0	155444
871	0	156315
798	0	157113
681	0	157794
642	0	158436
638	0	159074
615	0	159689
599	0	160288
840	0	161128
744	0	161872
712	0	162584
646	0	163230
618	0	163848
607	0	164455
607	0	165062
592	0	165654
579	0	166233
829	0	167062
475	1	167537
428	1	167965
1089	0	169054
681	0	169735
623	0	170358
603	0	170961
603	0	171564
592	0	172156
587	0	172743
576	0	173319
576	0	173895
642	0	174537
444	1	174981
774	0	175755
634	0	176389
634	0	177023
658	0	177681
665	0	178346
677	0	179023
685	0	179708
650	0	180358
607	0	180965
588	0	181553
575	0	182128
572	0	182700
607	0	183307
572	0	183879
759	1	184638
922	0	185560
693	0	186253
665	0	186918
654	0	187572
638	0	188210
627	0	188837
622	0	189459
615	0	190074
611	0	190685
887	0	191572
770	0	192342
689	0	193031
646	0	193677
634	0	194311
619	0	194930
611	0	195541
607	0	196148
603	0	196751
840	0	197591
783	0	198374
700	0	199074
654	0	199728
642	0	200370
607	0	200977
595	0	201572
588	0	202160
727	0	202887
611	0	203498
654	0	204152
770	0	204922
658	0	205580
615	0	206195
583	0	206778
564	0	207342
724	0	208066
634	0	208700
627	0	209327
622	0	209949
596	0	210545
572	0	211117
579	0	211696
588	0	212284
591	0	212875
600	0	213475
599	0	214074
587	0	214661
600	0	215261
599	0	215860
595	0	216455
603	0	217058
600	0	217658
599	0	218257
599	0	218856
603	0	219459
611	0	220070
607	0	220677
611	0	221288
607	0	221895
603	0	222498
607	0	223105
603	0	223708
596	0	224304
607	0	224911
607	0	225518
603	0	226121
591	0	226712
584	0	227296
591	0	227887
595	0	228482
604	0	229086
599	0	229685
603	0	230288
603	0	230891
599	0	231490
603	0	232093
603	0	232696
604	0	233300
595	0	233895
603	0	234498
595	0	235093
600	0	235693
599	0	236292
599	0	236891
595	0	237486
596	0	238082
591	0	238673
603	0	239276
599	0	239875
592	0	240467
603	0	241070
603	0	241673
595	0	242268
600	0	242868
611	0	243479
595	0	244074
599	0	244673
607	0	245280
607	0	245887
607	0	246494
599	0	247093
611	0	247704
607	0	248311
603	0	248914
611	0	249525
607	0	250132
607	0	250739
600	0	251339
599	0	251938
587	0	252525
557	0	253082
552	0	253634
553	0	254187
545	0	254732
638	0	255370
611	0	255981
603	0	256584
599	0	257183
607	0	257790
615	0	258405
614	0	259019
600	0	259619
603	0	260222
607	0	260829
603	0	261432
599	0	262031
595	0	262626
604	0	263230
595	0	263825
599	0	264424
592	0	265016
595	0	265611
595	0	266206
599	0	266805
596	0	267401
595	0	267996
595	0	268591
600	0	269191
595	0	269786
603	0	270389
595	0	270984
596	0	271580
599	0	272179
595	0	272774
596	0	273370
595	0	273965
603	0	274568
599	0	275167
596	0	275763
595	0	276358
603	0	276961
592	0	277553
599	0	278152
599	0	278751
595	0	279346
603	0	279949
600	0	280549
595	0	281144
599	0	281743
603	0	282346
603	0	282949
615	0	283564
607	0	284171
611	0	284782
611	0	285393
607	0	286000
599	0	286599
599	0	287198
611	0	287809
607	0	288416
603	0	289019
615	0	289634
459	1	290093
751	0	290844
619	0	291463
623	0	292086
610	0	292696
615	0	293311
607	0	293918
615	0	294533
615	0	295148
607	0	295755
607	0	296362
611	0	296973
587	0	297560
603	0	298163
611	0	298774
611	0	299385
611	0	299996
615	0	300611
603	0	301214
611	0	301825
611	0	302436
603	0	303039
611	0	303650
611	0	304261
611	0	304872
618	0	305490
611	0	306101
580	0	306681
576	0	307257
607	0	307864
607	0	308471
611	0	309082
614	0	309696
615	0	310311
615	0	310926
595	0	311521
386	1	311907
789	0	312696
635	0	313331
630	0	313961
630	0	314591
615	0	315206
603	0	315809
623	0	316432
646	0	317078
654	0	317732
657	0	318389
662	0	319051
673	0	319724
716	0	320440
626	0	321066
595	0	321661
588	0	322249
588	0	322837
583	0	323420
584	0	324004
813	0	324817
790	0	325607
685	0	326292
638	0	326930
623	0	327553
607	0	328160
599	0	328759
607	0	329366
599	0	329965
588	0	330553
859	0	331412
775	0	332187
677	0	332864
634	0	333498
619	0	334117
615	0	334732
599	0	335331
786	0	336117
739	0	336856
716	0	337572
654	0	338226
622	0	338848
599	0	339447
588	0	340035
588	0	340623
832	0	341455
728	0	342183
669	0	342852
642	0	343494
607	0	344101
603	0	344704
596	0	345300
587	0	345887
677	0	346564
654	0	347218
630	0	347848
642	0	348490
658	0	349148
661	0	349809
658	0	350467
658	0	351125
669	0	351794
677	0	352471
689	0	353160
778	0	353938
766	0	354704
677	0	355381
650	0	356031
611	0	356642
611	0	357253
840	0	358093
794	0	358887
759	0	359646
661	0	360307
635	0	360942
622	0	361564
615	0	362179
611	0	362790
595	0	363385
631	0	364016
856	0	364872
751	0	365623
665	0	366288
630	0	366918
627	0	367545
615	0	368160
607	0	368767
879	0	369646
747	0	370393
712	0	371105
665	0	371770
642	0	372412
639	0	373051
626	0	373677
918	0	374595
767	0	375362
720	0	376082
665	0	376747
662	0	377409
653	0	378062
631	0	378693
898	0	379591
786	0	380377
705	0	381082
650	0	381732
634	0	382366
595	0	382961
584	0	383545
856	0	384401
731	0	385132
662	0	385794
634	0	386428
607	0	387035
595	0	387630
588	0	388218
829	0	389047
778	0	389825
689	0	390514
646	0	391160
630	0	391790
607	0	392397
595	0	392992
596	0	393588
875	0	394463
743	0	395206
669	0	395875
631	0	396506
622	0	397128
600	0	397728
595	0	398323
856	0	399179
790	0	399969
692	0	400661
658	0	401319
463	1	401782
790	0	402572
623	0	403195
945	0	404140
771	0	404911
680	0	405591
658	0	406249
638	0	406887
479	1	407366
1015	0	408381
705	0	409086
681	0	409767
669	0	410436
630	0	411066
584	0	411650
864	0	412514
747	0	413261
723	0	413984
658	0	414642
615	0	415257
611	0	415868
595	0	416463
743	0	417206
685	0	417891
685	0	418576
677	0	419253
603	0	419856
564	0	420420
813	0	421233
732	0	421965
693	0	422658
688	0	423346
646	0	423992
615	0	424607
603	0	425210
572	0	425782
568	0	426350
564	0	426914
810	0	427724
723	0	428447
662	0	429109
650	0	429759
688	0	430447
623	0	431070
615	0	431685
580	0	432265
564	0	432829
552	0	433381
405	1	433786
665	0	434451
514	0	434965
673	0	435638
782	0	436420
502	1	436922
825	0	437747
595	0	438342
565	0	438907
548	0	439455
526	0	439981
525	0	440506
513	0	441019
510	0	441529
736	0	442265
704	0	442969
665	0	443634
650	0	444284
588	0	444872
544	0	445416
530	0	445946
517	0	446463
510	0	446973
513	0	447486
506	0	447992
490	0	448482
456	0	448938
447	0	449385
751	0	450136
662	0	450798
642	0	451440
630	0	452070
642	0	452712
627	0	453339
622	0	453961
588	0	454549
537	0	455086
498	0	455584
490	0	456074
486	0	456560
456	0	457016
439	0	457455
440	0	457895
650	0	458545
