634	0	634
708	0	1342
522	1	1864
1015	0	2879
674	0	3553
638	0	4191
529	1	4720
825	0	5545
638	0	6183
630	0	6813
541	1	7354
852	0	8206
658	0	8864
681	0	9545
587	1	10132
833	0	10965
677	0	11642
700	0	12342
483	1	12825
918	0	13743
650	0	14393
623	0	15016
614	0	15630
440	1	16070
786	0	16856
603	0	17459
634	0	18093
553	1	18646
759	0	19405
630	0	20035
658	0	20693
525	1	21218
879	0	22097
673	0	22770
681	0	23451
638	0	24089
390	1	24479
926	0	25405
634	0	26039
638	0	26677
506	1	27183
728	0	27911
599	0	28510
622	0	29132
533	1	29665
740	0	30405
591	0	30996
607	0	31603
572	1	32175
646	0	32821
584	0	33405
611	0	34016
661	0	34677
658	0	35335
673	0	36008
653	0	36661
639	0	37300
630	0	37930
611	0	38541
599	0	39140
580	0	39720
584	0	40304
591	0	40895
521	1	41416
736	0	42152
599	0	42751
611	0	43362
494	1	43856
669	0	44525
561	0	45086
556	0	45642
572	0	46214
661	0	46875
705	0	47580
720	0	48300
766	0	49066
518	1	49584
984	0	50568
642	0	51210
646	0	51856
611	0	52467
615	0	53082
595	0	53677
588	0	54265
591	0	54856
494	1	55350
810	0	56160
634	0	56794
615	0	57409
505	1	57914
705	0	58619
591	0	59210
611	0	59821
630	0	60451
498	1	60949
860	0	61809
666	0	62475
716	0	63191
552	1	63743
895	0	64638
638	0	65276
638	0	65914
498	1	66412
783	0	67195
610	0	67805
600	1	68405
867	0	69272
872	0	70144
502	1	70646
1237	0	71883
498	1	72381
1129	0	73510
572	1	74082
1058	0	75140
584	1	75724
972	0	76696
705	0	77401
696	0	78097
662	1	78759
739	0	79498
700	0	80198
635	1	80833
739	0	81572
673	0	82245
658	0	82903
509	1	83412
775	0	84187
618	0	84805
600	0	85405
579	0	85984
518	1	86502
615	0	87117
552	0	87669
549	0	88218
545	0	88763
544	0	89307
417	1	89724
685	0	90409
537	0	90946
533	0	91479
533	0	92012
541	0	92553
463	1	93016
657	0	93673
545	0	94218
560	0	94778
561	0	95339
525	1	95864
762	0	96626
580	0	97206
599	0	97805
510	1	98315
689	0	99004
572	0	99576
576	0	100152
544	0	100696
592	0	101288
552	0	101840
557	0	102397
549	0	102946
564	0	103510
568	0	104078
572	0	104650
583	0	105233
588	0	105821
584	0	106405
502	1	106907
684	0	107591
588	0	108179
603	0	108782
553	1	109335
626	0	109961
580	0	110541
595	0	111136
596	0	111732
529	1	112261
630	0	112891
595	0	113486
576	0	114062
568	1	114630
600	0	115230
564	0	115794
545	0	116339
548	0	116887
545	0	117432
549	0	117981
552	0	118533
