222	0	222
957	0	1179
965	0	2144
981	0	3125
1003	0	4128
1012	0	5140
1012	0	6152
1011	0	7163
1008	0	8171
977	0	9148
988	0	10136
1000	0	11136
981	0	12117
1031	0	13148
1023	0	14171
1043	0	15214
1047	0	16261
1046	0	17307
1051	0	18358
1054	0	19412
1055	0	20467
1012	0	21479
984	0	22463
961	0	23424
973	0	24397
973	0	25370
976	0	26346
973	0	27319
977	0	28296
969	0	29265
968	0	30233
981	0	31214
977	0	32191
976	0	33167
977	0	34144
977	0	35121
961	0	36082
969	0	37051
968	0	38019
981	0	39000
1004	0	40004
988	0	40992
996	0	41988
1000	0	42988
985	0	43973
984	0	44957
973	0	45930
969	0	46899
973	0	47872
961	0	48833
922	0	49755
918	0	50673
907	0	51580
883	0	52463
891	0	53354
872	0	54226
879	0	55105
895	0	56000
911	0	56911
945	0	57856
973	0	58829
984	0	59813
1004	0	60817
1000	0	61817
996	0	62813
996	0	63809
977	0	64786
977	0	65763
965	0	66728
965	0	67693
949	0	68642
973	0	69615
996	0	70611
1027	0	71638
1031	0	72669
1016	0	73685
1035	0	74720
1027	0	75747
1031	0	76778
1039	0	77817
1027	0	78844
1043	0	79887
1039	0	80926
1062	0	81988
1066	0	83054
1086	0	84140
1082	0	85222
1066	0	86288
1062	0	87350
557	1	87907
490	0	88397
1031	0	89428
1027	0	90455
510	1	90965
502	0	91467
1027	0	92494
514	1	93008
498	0	93506
1062	0	94568
557	1	95125
498	0	95623
1120	0	96743
553	1	97296
509	0	97805
1164	0	98969
525	1	99494
506	0	100000
1152	0	101152
525	1	101677
498	0	102175
1097	0	103272
522	1	103794
502	0	104296
1070	0	105366
517	1	105883
502	0	106385
1066	0	107451
541	1	107992
498	0	108490
1086	0	109576
1058	0	110634
522	1	111156
509	0	111665
1086	0	112751
1035	0	113786
521	1	114307
498	0	114805
1028	0	115833
537	1	116370
490	0	116860
992	0	117852
518	1	118370
490	0	118860
1035	0	119895
510	1	120405
498	0	120903
1066	0	121969
1015	0	122984
440	1	123424
525	0	123949
1012	0	124961
985	0	125946
521	1	126467
498	0	126965
949	0	127914
506	1	128420
498	0	128918
899	0	129817
957	0	130774
1020	0	131794
1078	0	132872
1046	0	133918
1028	0	134946
1011	0	135957
992	0	136949
981	0	137930
949	0	138879
911	0	139790
903	0	140693
895	0	141588
898	0	142486
895	0	143381
911	0	144292
945	0	145237
961	0	146198
985	0	147183
1012	0	148195
1027	0	149222
1043	0	150265
1046	0	151311
1012	0	152323
981	0	153304
1003	0	154307
1016	0	155323
992	0	156315
1016	0	157331
1050	0	158381
1070	0	159451
1078	0	160529
1094	0	161623
1073	0	162696
1078	0	163774
1078	0	164852
1070	0	165922
1043	0	166965
1043	0	168008
1046	0	169054
1043	0	170097
1035	0	171132
1016	0	172148
1008	0	173156
984	0	174140
977	0	175117
988	0	176105
1004	0	177109
1004	0	178113
984	0	179097
989	0	180086
988	0	181074
992	0	182066
981	0	183047
965	0	184012
972	0	184984
985	0	185969
969	0	186938
988	0	187926
1008	0	188934
1000	0	189934
1015	0	190949
1008	0	191957
1012	0	192969
1008	0	193977
988	0	194965
984	0	195949
993	0	196942
980	0	197922
1000	0	198922
1008	0	199930
1008	0	200938
965	0	201903
541	1	202444
498	0	202942
848	0	203790
521	1	204311
1327	0	205638
560	1	206198
1257	0	207455
880	0	208335
544	1	208879
1222	0	210101
514	1	210615
533	0	211148
786	0	211934
918	0	212852
957	0	213809
1035	0	214844
1070	0	215914
1094	0	217008
1097	0	218105
1066	0	219171
1047	0	220218
1027	0	221245
988	0	222233
977	0	223210
981	0	224191
980	0	225171
992	0	226163
522	1	226685
525	0	227210
915	0	228125
