860	1
1008	2
467	1
1019	2
463	1
1008	2
467	1
1023	2
463	1
1024	2
455	1
1011	2
467	1
1028	2
463	1
957	2
463	1
914	2
475	1
992	2
467	1
1070	2
463	1
1156	2
455	1
1160	2
459	1
1113	2
459	1
1050	2
460	1
1054	2
459	1
1066	2
452	1
1004	2
459	1
980	2
459	1
973	2
463	1
1059	2
455	1
1089	2
452	1
1120	2
459	1
1140	2
452	1
1070	2
455	1
1051	2
455	1
1051	2
451	1
1035	2
459	1
1020	2
455	1
965	2
463	1
941	2
460	1
914	2
463	1
973	2
463	1
1000	2
455	1
981	2
463	1
949	2
459	1
915	2
463	1
910	2
459	1
864	2
467	1
802	2
478	1
771	2
470	1
755	2
479	1
766	2
471	1
778	2
471	1
814	2
466	1
880	2
459	1
887	2
463	1
887	2
463	1
860	2
467	1
880	2
463	1
902	2
463	1
934	2
467	1
988	2
460	1
1000	2
463	1
1023	2
459	1
1023	2
460	1
988	2
471	1
965	2
471	1
933	2
467	1
923	2
474	1
911	2
471	1
926	2
478	1
992	2
467	1
996	2
471	1
1004	2
467	1
996	2
467	1
988	2
471	1
985	2
463	1
969	2
470	1
981	2
467	1
992	2
463	1
969	2
471	1
1004	2
463	1
1035	2
467	1
1066	2
459	1
1008	2
459	1
942	2
470	1
965	2
460	1
988	2
463	1
1039	2
459	1
1035	2
455	1
1020	2
455	1
1008	2
455	1
1008	2
459	1
1062	2
455	1
1067	2
455	1
1078	2
455	1
1062	2
451	1
1032	2
455	1
1015	2
456	1
1004	2
455	1
1019	2
456	1
1015	2
451	1
1004	2
460	1
1007	2
452	1
1004	2
459	1
1015	2
456	1
1015	2
455	1
1059	2
455	1
1093	2
452	1
1109	2
451	1
1039	2
455	1
1004	2
463	1
1055	2
455	1
1101	2
455	1
1140	2
452	1
1085	2
459	1
1117	2
455	1
1070	2
452	1
1043	2
459	1
1043	2
455	1
1062	2
463	1
1035	2
455	1
981	2
471	1
992	2
459	1
981	2
463	1
1023	2
459	1
1027	2
463	1
1070	2
460	1
1132	2
451	1
1063	2
463	1
1019	2
459	1
1004	2
467	1
1058	2
456	1
1085	2
459	1
1074	2
459	1
1028	2
459	1
1023	2
463	1
1039	2
459	1
1000	2
467	1
1016	2
459	1
1031	2
463	1
1051	2
463	1
1031	2
463	1
1050	2
463	1
1055	2
455	1
1016	2
463	1
1015	2
463	1
985	2
463	1
996	2
463	1
1012	2
455	1
980	2
463	1
1012	2
459	1
981	2
459	1
1004	2
459	1
1027	2
452	1
1062	2
455	1
1129	2
451	1
1101	2
451	1
1137	2
447	1
1093	2
452	1
1113	2
447	1
1086	2
443	1
1035	2
456	1
1046	2
452	1
1050	2
452	1
1070	2
451	1
1070	2
448	1
1050	2
451	1
1109	2
448	1
1105	2
451	1
1125	2
447	1
1109	2
444	1
1082	2
451	1
1074	2
443	1
1051	2
447	1
1035	2
448	1
1016	2
443	1
1008	2
451	1
1055	2
447	1
1090	2
443	1
1047	2
451	1
1035	2
452	1
1004	2
455	1
1039	2
447	1
1039	2
451	1
1109	2
444	1
1113	2
443	1
1098	2
443	1
1086	2
447	1
1125	2
443	1
1121	2
440	1
389	2
727	0
464	1
1151	2
444	1
1163	2
444	1
334	3
810	2
447	1
1074	2
452	1
1101	2
447	1
1113	2
444	1
1089	2
452	1
1136	2
447	1
1101	2
448	1
1093	2
452	1
1062	2
447	1
1059	2
455	1
1202	2
448	1
338	3
786	2
455	1
1129	2
447	1
1121	2
444	1
1144	2
451	1
1167	2
444	1
1136	2
447	1
1125	2
451	1
1028	2
455	1
1035	2
455	1
1058	2
452	1
1113	2
447	1
1097	2
448	1
1089	2
452	1
1155	2
448	1
1105	2
451	1
1082	2
451	1
1086	2
447	1
1094	2
451	1
1125	2
447	1
1078	2
451	1
1074	2
455	1
1051	2
448	1
1058	2
455	1
1074	2
448	1
1058	2
455	1
1078	2
451	1
1047	2
448	1
1027	2
455	1
1054	2
448	1
1054	2
456	1
1066	2
447	1
1055	2
451	1
1047	2
451	1
985	2
451	1
949	2
456	1
961	2
455	1
1027	2
448	1
1066	2
451	1
1101	2
448	1
335	3
770	2
455	1
1245	2
444	1
1222	2
443	1
1230	2
443	1
1152	2
444	1
1105	2
443	1
1059	2
451	1
1074	2
444	1
1046	2
448	1
1043	2
447	1
1023	2
448	1
1000	2
451	1
1051	2
447	1
1039	2
448	1
1007	2
452	1
1015	2
452	1
980	2
452	1
996	2
455	1
1051	2
447	1
1035	2
448	1
1046	2
452	1
1066	2
443	1
1031	2
452	1
1043	2
451	1
1047	2
447	1
1024	2
451	1
1039	2
455	1
988	2
452	1
930	2
459	1
1078	2
447	1
1074	2
451	1
1195	2
447	1
1164	2
443	1
1078	2
456	1
1116	2
448	1
1167	2
444	1
1101	2
451	1
1144	2
448	1
1109	2
447	1
1160	2
447	1
1167	2
444	1
1140	2
447	1
1156	2
444	1
1136	2
440	1
1066	2
451	1
1051	2
447	1
1012	2
451	1
1031	2
452	1
1050	2
452	1
1003	2
456	1
1000	2
451	1
930	2
448	1
758	2
459	1
670	2
470	1
670	2
463	1
782	2
447	1
779	2
431	1
740	2
432	1
692	2
428	1
658	2
432	1
630	2
428	1
611	2
420	1
607	2
417	1
595	2
416	1
588	2
541	0
436	0
505	0
487	0
463	1
509	2
405	1
560	2
483	0
459	0
483	0
400	1
533	2
409	1
514	2
408	1
510	2
405	1
502	2
455	0
447	0
420	1
471	2
444	0
443	0
405	1
471	2
440	0
435	0
401	1
479	2
440	0
443	0
401	1
486	2
452	0
451	0
409	1
505	2
463	0
463	0
456	0
397	1
529	2
463	0
443	0
479	0
397	1
521	2
459	0
460	0
455	0
393	1
377	3
378	3
381	3
377	3
386	3
381	3
385	3
381	3
382	3
389	3
385	3
381	3
386	3
389	3
377	3
382	3
385	3
381	3
381	3
378	3
381	3
378	3
373	3
374	3
369	3
370	3
370	3
361	3
366	3
366	3
358	3
366	3
350	3
354	3
354	3
350	3
