249	0	389
1175	0	1564
1175	0	2739
1175	0	3914
1175	0	5089
1164	0	6253
1163	0	7416
1199	0	8615
1202	0	9817
1183	0	11000
1195	0	12195
1206	0	13401
1210	0	14611
1179	0	15790
1191	0	16981
1194	0	18175
1187	0	19362
1163	0	20525
1187	0	21712
1202	0	22914
1203	0	24117
1190	0	25307
1203	0	26510
1210	0	27720
1183	0	28903
1155	0	30058
1168	0	31226
1151	0	32377
1144	0	33521
1152	0	34673
1164	0	35837
1179	0	37016
1171	0	38187
517	1	38704
1354	0	40058
1199	0	41257
1183	0	42440
1171	0	43611
1187	0	44798
1194	0	45992
1203	0	47195
1179	0	48374
1182	0	49556
1191	0	50747
1175	0	51922
1167	0	53089
1152	0	54241
1160	0	55401
1155	0	56556
1137	0	57693
1144	0	58837
1163	0	60000
1175	0	61175
1156	0	62331
1159	0	63490
1171	0	64661
1183	0	65844
1156	0	67000
1160	0	68160
1175	0	69335
1183	0	70518
1155	0	71673
1160	0	72833
1179	0	74012
1194	0	75206
1183	0	76389
1179	0	77568
1183	0	78751
1206	0	79957
1183	0	81140
1175	0	82315
1183	0	83498
1175	0	84673
1187	0	85860
1175	0	87035
1175	0	88210
1187	0	89397
1191	0	90588
1186	0	91774
1199	0	92973
1233	0	94206
1214	0	95420
522	1	95942
1323	0	97265
1225	0	98490
1191	0	99681
1179	0	100860
1156	0	102016
1159	0	103175
1167	0	104342
1172	0	105514
1151	0	106665
1160	0	107825
1179	0	109004
1179	0	110183
1171	0	111354
1179	0	112533
1206	0	113739
1195	0	114934
1171	0	116105
1202	0	117307
1203	0	118510
1198	0	119708
1171	0	120879
1183	0	122062
1164	0	123226
1159	0	124385
1164	0	125549
1163	0	126712
1148	0	127860
1167	0	129027
1175	0	130202
1156	0	131358
1152	0	132510
1183	0	133693
1186	0	134879
1179	0	136058
1191	0	137249
1167	0	138416
1160	0	139576
1175	0	140751
1179	0	141930
1171	0	143101
1175	0	144276
1199	0	145475
1218	0	146693
1206	0	147899
1190	0	149089
1234	0	150323
1241	0	151564
1206	0	152770
1187	0	153957
1206	0	155163
1218	0	156381
1203	0	157584
1186	0	158770
1199	0	159969
1194	0	161163
1176	0	162339
1163	0	163502
521	1	164023
705	1	164728
560	1	165288
1704	0	166992
1199	0	168191
1186	0	169377
1195	0	170572
1167	0	171739
1179	0	172918
1175	0	174093
1172	0	175265
1175	0	176440
1194	0	177634
1199	0	178833
1179	0	180012
1206	0	181218
1202	0	182420
1183	0	183603
1171	0	184774
1179	0	185953
1179	0	187132
1152	0	188284
1156	0	189440
1175	0	190615
1159	0	191774
1152	0	192926
1171	0	194097
1175	0	195272
1168	0	196440
1163	0	197603
1175	0	198778
1191	0	199969
1191	0	201160
1159	0	202319
1156	0	203475
1136	0	204611
1132	0	205743
1129	0	206872
1155	0	208027
1164	0	209191
1163	0	210354
1171	0	211525
1203	0	212728
1206	0	213934
1202	0	215136
1206	0	216342
1218	0	217560
1222	0	218782
1214	0	219996
1218	0	221214
1226	0	222440
1229	0	223669
1199	0	224868
1202	0	226070
1210	0	227280
1214	0	228494
1191	0	229685
1183	0	230868
1190	0	232058
1199	0	233257
1190	0	234447
1176	0	235623
1198	0	236821
1187	0	238008
1190	0	239198
1183	0	240381
1183	0	241564
1191	0	242755
1163	0	243918
1171	0	245089
1187	0	246276
1187	0	247463
1175	0	248638
1175	0	249813
1199	0	251012
1202	0	252214
1175	0	253389
1179	0	254568
1175	0	255743
1164	0	256907
1167	0	258074
1171	0	259245
1175	0	260420
1171	0	261591
526	1	262117
1350	0	263467
1175	0	264642
1175	0	265817
1164	0	266981
1182	0	268163
1187	0	269350
1175	0	270525
1171	0	271696
1191	0	272887
1183	0	274070
1187	0	275257
1175	0	276432
1187	0	277619
1194	0	278813
1179	0	279992
1164	0	281156
1163	0	282319
1179	0	283498
1167	0	284665
1152	0	285817
1171	0	286988
1187	0	288175
1179	0	289354
1179	0	290533
1199	0	291732
1151	0	292883
1152	0	294035
1160	0	295195
1163	0	296358
1148	0	297506
1155	0	298661
1176	0	299837
1182	0	301019
1164	0	302183
1171	0	303354
1167	0	304521
1160	0	305681
1140	0	306821
1144	0	307965
1160	0	309125
1163	0	310288
1159	0	311447
1160	0	312607
1175	0	313782
1187	0	314969
1183	0	316152
1167	0	317319
1199	0	318518
1217	0	319735
1211	0	320946
1179	0	322125
1171	0	323296
1175	0	324471
1179	0	325650
1171	0	326821
1171	0	327992
1175	0	329167
1187	0	330354
1171	0	331525
1179	0	332704
1203	0	333907
1221	0	335128
1183	0	336311
1175	0	337486
1210	0	338696
1191	0	339887
1199	0	341086
1186	0	342272
1203	0	343475
1210	0	344685
1187	0	345872
1163	0	347035
1179	0	348214
1179	0	349393
1179	0	350572
1163	0	351735
1179	0	352914
1183	0	354097
1171	0	355268
1176	0	356444
1182	0	357626
1176	0	358802
1167	0	359969
1175	0	361144
1183	0	362327
1179	0	363506
1159	0	364665
1172	0	365837
1194	0	367031
1199	0	368230
1194	0	369424
1191	0	370615
1214	0	371829
1214	0	373043
1198	0	374241
1214	0	375455
1191	0	376646
1194	0	377840
1168	0	379008
1171	0	380179
1171	0	381350
1160	0	382510
1151	0	383661
1144	0	384805
1164	0	385969
1163	0	387132
1156	0	388288
1152	0	389440
1167	0	390607
1175	0	391782
1175	0	392957
1168	0	394125
1175	0	395300
1182	0	396482
1168	0	397650
1163	0	398813
1183	0	399996
1187	0	401183
1171	0	402354
1179	0	403533
1195	0	404728
1179	0	405907
1179	0	407086
1194	0	408280
1195	0	409475
1171	0	410646
1159	0	411805
1168	0	412973
1171	0	414144
1163	0	415307
1160	0	416467
1179	0	417646
1171	0	418817
1152	0	419969
1163	0	421132
1179	0	422311
1171	0	423482
1172	0	424654
1175	0	425829
1187	0	427016
1190	0	428206
1171	0	429377
1195	0	430572
1195	0	431767
1194	0	432961
1175	0	434136
1195	0	435331
1210	0	436541
1191	0	437732
1175	0	438907
1190	0	440097
1195	0	441292
1183	0	442475
1159	0	443634
1183	0	444817
1179	0	445996
1156	0	447152
1171	0	448323
1195	0	449518
1198	0	450716
1179	0	451895
1194	0	453089
1191	0	454280
1187	0	455467
1167	0	456634
1183	0	457817
1171	0	458988
1183	0	460171
1140	0	461311
1129	0	462440
478	1	462918
619	1	463537
623	1	464160
478	1	464638
1673	0	466311
1171	0	467482
1125	0	468607
1113	0	469720
1105	0	470825
1136	0	471961
1175	0	473136
1171	0	474307
1168	0	475475
1190	0	476665
1199	0	477864
1171	0	479035
1191	0	480226
1198	0	481424
1187	0	482611
1167	0	483778
1179	0	484957
1187	0	486144
1179	0	487323
1159	0	488482
1176	0	489658
1186	0	490844
1199	0	492043
1175	0	493218
1179	0	494397
1194	0	495591
1203	0	496794
