389	0	389
486	0	875
495	0	1370
490	0	1860
498	0	2358
494	0	2852
487	0	3339
490	0	3829
494	0	4323
506	0	4829
471	0	5300
482	0	5782
494	0	6276
491	0	6767
478	0	7245
479	0	7724
486	0	8210
494	0	8704
479	0	9183
471	0	9654
443	0	10097
459	0	10556
440	0	10996
514	0	11510
509	0	12019
495	0	12514
502	0	13016
498	0	13514
498	0	14012
506	0	14518
498	0	15016
498	0	15514
505	0	16019
491	0	16510
498	0	17008
498	0	17506
490	0	17996
490	0	18486
498	0	18984
495	0	19479
490	0	19969
498	0	20467
498	0	20965
486	0	21451
498	0	21949
495	0	22444
494	0	22938
494	0	23432
494	0	23926
490	0	24416
498	0	24914
495	0	25409
494	0	25903
494	0	26397
502	0	26899
490	0	27389
494	0	27883
506	0	28389
506	0	28895
494	0	29389
498	0	29887
510	0	30397
506	0	30903
498	0	31401
502	0	31903
494	0	32397
506	0	32903
498	0	33401
498	0	33899
498	0	34397
498	0	34895
502	0	35397
498	0	35895
498	0	36393
494	0	36887
494	0	37381
502	0	37883
494	0	38377
491	0	38868
494	0	39362
498	0	39860
494	0	40354
494	0	40848
494	0	41342
491	0	41833
498	0	42331
498	0	42829
494	0	43323
498	0	43821
490	0	44311
502	0	44813
502	0	45315
502	0	45817
405	1	46222
587	0	46809
502	0	47311
502	0	47813
498	0	48311
498	0	48809
502	0	49311
491	0	49802
498	0	50300
505	0	50805
495	0	51300
505	0	51805
483	0	52288
494	0	52782
506	0	53288
506	0	53794
506	0	54300
513	0	54813
510	0	55323
514	0	55837
509	0	56346
506	0	56852
506	0	57358
506	0	57864
502	0	58366
502	0	58868
502	0	59370
502	0	59872
502	0	60374
505	0	60879
514	0	61393
506	0	61899
498	0	62397
510	0	62907
513	0	63420
498	0	63918
487	0	64405
502	0	64907
513	0	65420
514	0	65934
494	0	66428
514	0	66942
502	0	67444
490	0	67934
498	0	68432
506	0	68938
478	0	69416
495	0	69911
498	0	70409
478	0	70887
483	0	71370
490	0	71860
494	0	72354
486	0	72840
487	0	73327
486	0	73813
494	0	74307
487	0	74794
486	0	75280
494	0	75774
491	0	76265
486	0	76751
498	0	77249
498	0	77747
490	0	78237
495	0	78732
498	0	79230
498	0	79728
490	0	80218
490	0	80708
498	0	81206
502	0	81708
490	0	82198
495	0	82693
502	0	83195
494	0	83689
490	0	84179
506	0	84685
502	0	85187
494	0	85681
498	0	86179
506	0	86685
506	0	87191
490	0	87681
479	0	88160
490	0	88650
494	0	89144
502	0	89646
510	0	90156
498	0	90654
502	0	91156
505	0	91661
499	0	92160
501	0	92661
502	0	93163
498	0	93661
495	0	94156
498	0	94654
498	0	95152
490	0	95642
490	0	96132
498	0	96630
491	0	97121
490	0	97611
490	0	98101
498	0	98599
487	0	99086
486	0	99572
494	0	100066
487	0	100553
486	0	101039
490	0	101529
490	0	102019
491	0	102510
482	0	102992
498	0	103490
498	0	103988
498	0	104486
460	0	104946
459	0	105405
470	0	105875
491	0	106366
494	0	106860
506	0	107366
502	0	107868
506	0	108374
509	0	108883
506	0	109389
502	0	109891
502	0	110393
506	0	110899
502	0	111401
502	0	111903
506	0	112409
502	0	112911
498	0	113409
505	0	113914
495	0	114409
502	0	114911
501	0	115412
495	0	115907
498	0	116405
502	0	116907
498	0	117405
494	0	117899
502	0	118401
490	0	118891
502	0	119393
494	0	119887
490	0	120377
491	0	120868
502	0	121370
502	0	121872
494	0	122366
498	0	122864
510	0	123374
501	0	123875
502	0	124377
510	0	124887
502	0	125389
502	0	125891
514	0	126405
506	0	126911
498	0	127409
509	0	127918
502	0	128420
498	0	128918
506	0	129424
490	0	129914
495	0	130409
502	0	130911
498	0	131409
490	0	131899
502	0	132401
490	0	132891
494	0	133385
498	0	133883
491	0	134374
498	0	134872
494	0	135366
490	0	135856
498	0	136354
490	0	136844
491	0	137335
498	0	137833
494	0	138327
490	0	138817
494	0	139311
498	0	139809
495	0	140304
498	0	140802
498	0	141300
498	0	141798
502	0	142300
498	0	142798
490	0	143288
502	0	143790
498	0	144288
494	0	144782
502	0	145284
494	0	145778
494	0	146272
491	0	146763
498	0	147261
490	0	147751
486	0	148237
483	0	148720
486	0	149206
487	0	149693
490	0	150183
486	0	150669
483	0	151152
486	0	151638
487	0	152125
482	0	152607
486	0	153093
487	0	153580
494	0	154074
482	0	154556
483	0	155039
486	0	155525
494	0	156019
479	0	156498
471	0	156969
482	0	157451
491	0	157942
478	0	158420
487	0	158907
490	0	159397
498	0	159895
475	0	160370
486	0	160856
494	0	161350
487	0	161837
478	0	162315
490	0	162805
495	0	163300
482	0	163782
483	0	164265
482	0	164747
486	0	165233
499	0	165732
486	0	166218
486	0	166704
487	0	167191
494	0	167685
482	0	168167
491	0	168658
490	0	169148
498	0	169646
486	0	170132
494	0	170626
487	0	171113
490	0	171603
490	0	172093
498	0	172591
483	0	173074
482	0	173556
483	0	174039
490	0	174529
487	0	175016
482	0	175498
486	0	175984
487	0	176471
490	0	176961
479	0	177440
459	0	177899
463	0	178362
475	0	178837
482	0	179319
486	0	179805
491	0	180296
490	0	180786
490	0	181276
494	0	181770
491	0	182261
490	0	182751
494	0	183245
487	0	183732
494	0	184226
494	0	184720
498	0	185218
482	0	185700
487	0	186187
486	0	186673
494	0	187167
487	0	187654
494	0	188148
486	0	188634
483	0	189117
490	0	189607
494	0	190101
487	0	190588
482	0	191070
490	0	191560
487	0	192047
486	0	192533
486	0	193019
487	0	193506
486	0	193992
483	0	194475
490	0	194965
490	0	195455
487	0	195942
486	0	196428
494	0	196922
483	0	197405
486	0	197891
494	0	198385
487	0	198872
486	0	199358
482	0	199840
491	0	200331
478	0	200809
483	0	201292
502	0	201794
467	0	202261
482	0	202743
490	0	203233
491	0	203724
478	0	204202
487	0	204689
490	0	205179
486	0	205665
483	0	206148
482	0	206630
487	0	207117
490	0	207607
479	0	208086
502	0	208588
466	0	209054
483	0	209537
486	0	210023
483	0	210506
486	0	210992
487	0	211479
482	0	211961
490	0	212451
483	0	212934
482	0	213416
487	0	213903
486	0	214389
471	0	214860
486	0	215346
479	0	215825
482	0	216307
479	0	216786
486	0	217272
491	0	217763
474	0	218237
487	0	218724
474	0	219198
479	0	219677
494	0	220171
479	0	220650
478	0	221128
487	0	221615
486	0	222101
475	0	222576
486	0	223062
491	0	223553
474	0	224027
467	0	224494
483	0	224977
482	0	225459
467	0	225926
479	0	226405
482	0	226887
483	0	227370
474	0	227844
479	0	228323
486	0	228809
471	0	229280
475	0	229755
478	0	230233
475	0	230708
479	0	231187
478	0	231665
463	0	232128
475	0	232603
475	0	233078
478	0	233556
467	0	234023
467	0	234490
487	0	234977
455	0	235432
471	0	235903
471	0	236374
466	0	236840
456	0	237296
436	0	237732
412	0	238144
463	0	238607
467	0	239074
412	1	239486
533	0	240019
471	0	240490
459	0	240949
483	0	241432
463	0	241895
479	0	242374
466	0	242840
464	0	243304
474	0	243778
475	0	244253
455	0	244708
471	0	245179
475	0	245654
474	0	246128
475	0	246603
471	0	247074
475	0	247549
463	0	248012
474	0	248486
479	0	248965
459	0	249424
479	0	249903
463	0	250366
467	0	250833
474	0	251307
467	0	251774
467	0	252241
471	0	252712
467	0	253179
471	0	253650
459	0	254109
471	0	254580
467	0	255047
455	0	255502
467	0	255969
471	0	256440
463	0	256903
455	0	257358
475	0	257833
467	0	258300
463	0	258763
463	0	259226
467	0	259693
463	0	260156
467	0	260623
470	0	261093
460	0	261553
455	0	262008
467	0	262475
463	0	262938
463	0	263401
455	0	263856
463	0	264319
463	0	264782
451	0	265233
467	0	265700
460	0	266160
455	0	266615
467	0	267082
463	0	267545
463	0	268008
455	0	268463
467	0	268930
459	0	269389
467	0	269856
451	0	270307
471	0	270778
471	0	271249
447	0	271696
467	0	272163
463	0	272626
463	0	273089
467	0	273556
467	0	274023
459	0	274482
471	0	274953
463	0	275416
467	0	275883
448	0	276331
467	0	276798
467	0	277265
459	0	277724
474	0	278198
456	0	278654
463	0	279117
467	0	279584
467	0	280051
467	0	280518
459	0	280977
459	0	281436
471	0	281907
463	0	282370
470	0	282840
456	0	283296
467	0	283763
463	0	284226
455	0	284681
467	0	285148
467	0	285615
459	0	286074
459	0	286533
463	0	286996
455	0	287451
456	0	287907
467	0	288374
455	0	288829
455	0	289284
455	0	289739
463	0	290202
459	0	290661
452	0	291113
428	0	291541
440	0	291981
443	0	292424
405	0	292829
490	0	293319
