1405	0
455	1
1058	2
456	1
1027	2
459	1
1000	2
447	1
985	2
451	1
973	2
455	1
954	2
451	1
957	2
455	1
985	2
459	1
1015	2
456	1
1031	2
459	1
1031	2
451	1
1028	2
451	1
1062	2
452	1
1031	2
447	1
1028	2
447	1
1027	2
456	1
1027	2
463	1
1000	2
478	1
993	2
459	1
1015	2
448	1
1027	2
455	1
1012	2
455	1
1074	2
459	1
1086	2
463	1
1082	2
447	1
1082	2
455	1
1078	2
459	1
1051	2
455	1
1000	2
455	1
1043	2
455	1
1012	2
463	1
988	2
455	1
969	2
456	1
965	2
451	1
969	2
447	1
992	2
448	1
1000	2
447	1
1059	2
443	1
1067	2
447	1
1086	2
459	1
1081	2
460	1
1074	2
447	1
1035	2
459	1
1016	2
455	1
1012	2
459	1
1019	2
448	1
1011	2
452	1
1011	2
448	1
1019	2
452	1
1023	2
455	1
1024	2
447	1
1031	2
459	1
996	2
456	1
1008	2
459	1
988	2
459	1
981	2
443	1
969	2
448	1
945	2
452	1
941	2
451	1
962	2
443	1
926	2
448	1
949	2
444	1
969	2
451	1
980	2
456	1
984	2
459	1
977	2
463	1
981	2
463	1
953	2
704	0
440	1
926	2
451	1
907	2
451	1
911	2
451	1
918	2
452	1
949	2
459	1
1004	2
459	1
1032	2
451	1
1070	2
455	1
1082	2
817	0
444	1
1147	2
456	1
1167	2
459	1
1140	2
459	1
1094	2
459	1
1078	2
451	1
1027	2
452	1
1015	2
452	1
1011	2
456	1
1000	2
451	1
996	2
463	1
1008	2
459	1
1004	2
463	1
996	2
459	1
996	2
459	1
1004	2
463	1
996	2
456	1
1004	2
467	1
1019	2
459	1
1058	2
460	1
1070	2
459	1
1070	2
459	1
1058	2
459	1
1063	2
459	1
1062	2
455	1
1078	2
459	1
1094	2
447	1
1101	2
456	1
1112	2
464	1
1159	2
432	1
1121	2
459	1
1081	2
463	1
1074	2
460	1
1031	2
451	1
957	2
459	1
1000	2
463	1
1032	2
774	0
440	1
1151	2
833	0
451	1
1242	2
459	1
1257	2
463	1
1241	2
475	1
1190	2
463	1
1148	2
455	1
1117	2
459	1
1090	2
455	1
1054	2
452	1
1023	2
452	1
1003	2
444	1
1012	2
451	1
1016	2
443	1
1024	2
451	1
1066	2
459	1
1101	2
459	1
1106	2
459	1
1093	2
471	1
1093	2
463	1
1078	2
463	1
1059	2
466	1
1063	2
459	1
1062	2
463	1
1055	2
474	1
1101	2
467	1
1148	2
475	1
1160	2
844	0
436	1
1221	2
845	0
443	1
1226	2
459	1
1206	2
460	1
1182	2
475	1
1195	2
467	1
1171	2
451	1
