603	0	626
588	0	1214
599	0	1813
588	0	2401
576	0	2977
579	0	3556
569	0	4125
571	0	4696
553	0	5249
553	0	5802
544	0	6346
549	0	6895
541	0	7436
556	0	7992
576	0	8568
595	0	9163
600	0	9763
591	0	10354
580	0	10934
595	0	11529
599	0	12128
600	0	12728
599	0	13327
595	0	13922
584	0	14506
583	0	15089
588	0	15677
580	0	16257
583	0	16840
576	0	17416
572	0	17988
572	0	18560
565	0	19125
568	0	19693
560	0	20253
556	0	20809
549	0	21358
549	0	21907
548	0	22455
541	0	22996
541	0	23537
537	0	24074
529	0	24603
525	0	25128
530	0	25658
525	0	26183
529	0	26712
521	0	27233
522	0	27755
517	0	28272
514	0	28786
521	0	29307
522	0	29829
513	0	30342
522	0	30864
517	0	31381
522	0	31903
525	0	32428
518	0	32946
517	0	33463
521	0	33984
518	0	34502
517	0	35019
522	0	35541
517	0	36058
518	0	36576
517	0	37093
514	0	37607
518	0	38125
517	0	38642
514	0	39156
513	0	39669
510	0	40179
514	0	40693
509	0	41202
514	0	41716
506	0	42222
517	0	42739
522	0	43261
529	0	43790
541	0	44331
541	0	44872
552	0	45424
553	0	45977
572	0	46549
591	0	47140
592	0	47732
572	0	48304
568	0	48872
564	0	49436
568	0	50004
564	0	50568
560	0	51128
565	0	51693
552	0	52245
557	0	52802
548	0	53350
537	0	53887
541	0	54428
533	0	54961
533	0	55494
533	0	56027
541	0	56568
541	0	57109
537	0	57646
537	0	58183
545	0	58728
548	0	59276
557	0	59833
552	0	60385
557	0	60942
560	0	61502
580	0	62082
587	0	62669
584	0	63253
576	0	63829
583	0	64412
596	0	65008
595	0	65603
580	0	66183
576	0	66759
568	0	67327
580	0	67907
564	0	68471
564	0	69035
560	0	69595
561	0	70156
564	0	70720
564	0	71284
568	0	71852
584	0	72436
576	0	73012
564	0	73576
568	0	74144
576	0	74720
587	0	75307
596	0	75903
579	0	76482
572	0	77054
569	0	77623
583	0	78206
576	0	78782
576	0	79358
576	0	79934
584	0	80518
603	0	81121
626	0	81747
646	0	82393
634	0	83027
631	0	83658
614	0	84272
600	0	84872
618	0	85490
635	0	86125
657	0	86782
677	0	87459
673	0	88132
716	0	88848
740	0	89588
747	0	90335
754	0	91089
732	0	91821
728	0	92549
743	0	93292
727	0	94019
713	0	94732
719	0	95451
751	0	96202
740	0	96942
739	0	97681
704	0	98385
712	0	99097
763	0	99860
759	0	100619
739	0	101358
704	0	102062
751	0	102813
728	0	103541
716	0	104257
673	0	104930
685	0	105615
704	0	106319
704	0	107023
677	0	107700
658	0	108358
681	0	109039
700	0	109739
697	0	110436
669	0	111105
658	0	111763
681	0	112444
677	0	113121
673	0	113794
642	0	114436
646	0	115082
665	0	115747
658	0	116405
657	0	117062
638	0	117700
646	0	118346
673	0	119019
674	0	119693
653	0	120346
642	0	120988
631	0	121619
634	0	122253
634	0	122887
631	0	123518
626	0	124144
630	0	124774
670	0	125444
684	0	126128
670	0	126798
649	0	127447
654	0	128101
673	0	128774
662	0	129436
657	0	130093
635	0	130728
634	0	131362
661	0	132023
662	0	132685
650	0	133335
634	0	133969
630	0	134599
646	0	135245
646	0	135891
638	0	136529
631	0	137160
649	0	137809
662	0	138471
704	0	139175
712	0	139887
701	0	140588
680	0	141268
654	0	141922
634	0	142556
607	0	143163
592	0	143755
595	0	144350
599	0	144949
615	0	145564
615	0	146179
619	0	146798
646	0	147444
638	0	148082
622	0	148704
600	0	149304
610	0	149914
635	0	150549
638	0	151187
618	0	151805
615	0	152420
631	0	153051
614	0	153665
615	0	154280
627	0	154907
614	0	155521
623	0	156144
611	0	156755
595	0	157350
623	0	157973
595	0	158568
580	0	159148
572	0	159720
564	0	160284
568	0	160852
572	0	161424
592	0	162016
591	0	162607
591	0	163198
596	0	163794
603	0	164397
603	0	165000
591	0	165591
576	0	166167
576	0	166743
561	0	167304
560	0	167864
552	0	168416
561	0	168977
564	0	169541
572	0	170113
560	0	170673
557	0	171230
556	0	171786
556	0	172342
576	0	172918
607	0	173525
615	0	174140
603	0	174743
596	0	175339
579	0	175918
572	0	176490
576	0	177066
568	0	177634
596	0	178230
591	0	178821
584	0	179405
576	0	179981
579	0	180560
576	0	181136
580	0	181716
576	0	182292
580	0	182872
607	0	183479
599	0	184078
595	0	184673
599	0	185272
603	0	185875
596	0	186471
595	0	187066
588	0	187654
583	0	188237
600	0	188837
645	0	189482
693	0	190175
693	0	190868
673	0	191541
665	0	192206
666	0	192872
653	0	193525
635	0	194160
618	0	194778
615	0	195393
623	0	196016
614	0	196630
596	0	197226
603	0	197829
595	0	198424
607	0	199031
603	0	199634
596	0	200230
591	0	200821
588	0	201409
607	0	202016
614	0	202630
611	0	203241
596	0	203837
583	0	204420
592	0	205012
587	0	205599
584	0	206183
580	0	206763
572	0	207335
583	0	207918
572	0	208490
580	0	209070
568	0	209638
564	0	210202
568	0	210770
565	0	211335
564	0	211899
560	0	212459
557	0	213016
568	0	213584
579	0	214163
588	0	214751
584	0	215335
568	0	215903
572	0	216475
572	0	217047
568	0	217615
564	0	218179
556	0	218735
557	0	219292
552	0	219844
541	0	220385
541	0	220926
537	0	221463
533	0	221996
533	0	222529
529	0	223058
530	0	223588
525	0	224113
529	0	224642
537	0	225179
533	0	225712
533	0	226245
525	0	226770
549	0	227319
568	0	227887
580	0	228467
584	0	229051
591	0	229642
599	0	230241
623	0	230864
618	0	231482
604	0	232086
587	0	232673
576	0	233249
580	0	233829
572	0	234401
572	0	234973
564	0	235537
560	0	236097
557	0	236654
556	0	237210
545	0	237755
556	0	238311
553	0	238864
545	0	239409
540	0	239949
541	0	240490
537	0	241027
541	0	241568
533	0	242101
545	0	242646
545	0	243191
564	0	243755
591	0	244346
584	0	244930
564	0	245494
576	0	246070
603	0	246673
634	0	247307
623	0	247930
630	0	248560
623	0	249183
603	0	249786
588	0	250374
583	0	250957
588	0	251545
587	0	252132
596	0	252728
595	0	253323
591	0	253914
596	0	254510
595	0	255105
603	0	255708
596	0	256304
591	0	256895
607	0	257502
634	0	258136
658	0	258794
661	0	259455
658	0	260113
665	0	260778
666	0	261444
630	0	262074
654	0	262728
696	0	263424
739	0	264163
759	0	264922
790	0	265712
806	0	266518
766	0	267284
735	0	268019
701	0	268720
657	0	269377
670	0	270047
688	0	270735
654	0	271389
646	0	272035
654	0	272689
677	0	273366
759	0	274125
747	0	274872
766	0	275638
739	0	276377
709	0	277086
692	0	277778
708	0	278486
650	0	279136
642	0	279778
650	0	280428
654	0	281082
653	0	281735
693	0	282428
689	0	283117
727	0	283844
759	0	284603
739	0	285342
677	0	286019
709	0	286728
723	0	287451
771	0	288222
821	0	289043
836	0	289879
806	0	290685
797	0	291482
794	0	292276
806	0	293082
778	0	293860
739	0	294599
728	0	295327
712	0	296039
728	0	296767
778	0	297545
759	0	298304
696	0	299000
689	0	299689
743	0	300432
782	0	301214
798	0	302012
774	0	302786
755	0	303541
720	0	304261
708	0	304969
724	0	305693
