910	0	957
1004	0	1961
1074	0	3035
1008	0	4043
1074	0	5117
525	1	5642
1339	0	6981
505	1	7486
1253	0	8739
876	0	9615
926	0	10541
988	0	11529
1109	0	12638
498	1	13136
420	1	13556
1047	0	14603
1199	0	15802
1237	0	17039
1144	0	18183
1156	0	19339
505	1	19844
1386	0	21230
1035	0	22265
1101	0	23366
490	1	23856
1428	0	25284
1058	0	26342
1082	0	27424
506	1	27930
1459	0	29389
1167	0	30556
502	1	31058
1405	0	32463
1117	0	33580
1031	0	34611
1004	0	35615
525	1	36140
1378	0	37518
949	0	38467
514	1	38981
1358	0	40339
906	0	41245
1031	0	42276
522	1	42798
1428	0	44226
1101	0	45327
498	1	45825
1381	0	47206
1012	0	48218
934	0	49152
509	1	49661
1351	0	51012
906	0	51918
1156	0	53074
510	1	53584
420	1	54004
977	0	54981
941	0	55922
490	1	56412
1351	0	57763
1050	0	58813
522	1	59335
1354	0	60689
1101	0	61790
486	1	62276
1308	0	63584
844	0	64428
942	0	65370
509	1	65879
1389	0	67268
997	0	68265
498	1	68763
1404	0	70167
1148	0	71315
502	1	71817
1370	0	73187
844	0	74031
891	0	74922
541	1	75463
1342	0	76805
864	0	77669
860	0	78529
510	1	79039
1292	0	80331
875	0	81206
1199	0	82405
509	1	82914
1393	0	84307
1028	0	85335
505	1	85840
1378	0	87218
961	0	88179
988	0	89167
506	1	89673
1370	0	91043
1039	0	92082
502	1	92584
1362	0	93946
1105	0	95051
494	1	95545
1377	0	96922
1101	0	98023
495	1	98518
1396	0	99914
1094	0	101008
482	1	101490
1374	0	102864
1050	0	103914
483	1	104397
1370	0	105767
552	1	106319
1315	0	107634
899	0	108533
506	1	109039
1366	0	110405
1023	0	111428
521	1	111949
1409	0	113358
961	0	114319
521	1	114840
1374	0	116214
946	0	117160
509	1	117669
1401	0	119070
1105	0	120175
502	1	120677
1397	0	122074
1019	0	123093
506	1	123599
1354	0	124953
817	0	125770
876	0	126646
549	1	127195
1330	0	128525
922	0	129447
1144	0	130591
522	1	131113
432	1	131545
914	0	132459
1020	0	133479
1015	0	134494
1125	0	135619
1179	0	136798
1128	0	137926
1171	0	139097
1191	0	140288
1167	0	141455
1175	0	142630
1098	0	143728
957	0	144685
976	0	145661
950	0	146611
1000	0	147611
910	0	148521
853	0	149374
961	0	150335
898	0	151233
973	0	152206
1012	0	153218
988	0	154206
1008	0	155214
946	0	156160
976	0	157136
1059	0	158195
1015	0	159210
1105	0	160315
1094	0	161409
1062	0	162471
1078	0	163549
1042	0	164591
1043	0	165634
1074	0	166708
1016	0	167724
1039	0	168763
965	0	169728
914	0	170642
930	0	171572
879	0	172451
907	0	173358
576	1	173934
1272	0	175206
876	0	176082
965	0	177047
509	1	177556
1319	0	178875
930	0	179805
973	0	180778
506	1	181284
1374	0	182658
988	0	183646
510	1	184156
1393	0	185549
1058	0	186607
502	1	187109
1440	0	188549
1155	0	189704
498	1	190202
1487	0	191689
1225	0	192914
483	1	193397
1393	0	194790
1152	0	195942
486	1	196428
1424	0	197852
1129	0	198981
1058	0	200039
498	1	200537
1405	0	201942
1027	0	202969
502	1	203471
1404	0	204875
1086	0	205961
498	1	206459
1393	0	207852
844	0	208696
860	0	209556
518	1	210074
1397	0	211471
895	0	212366
910	0	213276
588	1	213864
1264	0	215128
829	0	215957
