1035	0
1090	0
1054	0
1047	0
1054	0
1066	0
1094	0
1078	0
1097	0
1113	0
984	0
1187	0
1050	0
1032	0
1000	0
941	0
1125	0
1078	0
1105	0
1054	0
1062	0
1070	0
1102	0
1105	0
1058	0
1031	0
1043	0
1058	0
1035	0
1055	0
1074	0
1109	0
1101	0
1117	0
1147	0
1125	0
1089	0
1059	0
1070	0
1113	0
1124	0
1152	0
1144	0
1241	0
1206	0
1133	0
1062	0
1035	0
1058	0
1117	0
1175	0
1261	0
1241	0
1167	0
1133	0
1105	0
1105	0
1089	0
1082	0
1086	0
1093	0
1089	0
1098	0
1113	0
1073	0
1039	0
1074	0
1082	0
1090	0
1058	0
1019	0
1008	0
1008	0
1023	0
1051	0
1074	0
1109	0
1140	0
1179	0
1194	0
1187	0
1136	0
1129	0
1151	0
1214	0
1238	0
1358	0
1272	0
1261	0
1187	0
1116	0
1109	0
1098	0
1109	0
1081	0
1105	0
1234	0
1257	0
1112	0
1059	0
1039	0
1054	0
1051	0
1039	0
1054	0
1066	0
1090	0
1089	0
1074	0
1047	0
1027	0
1027	0
1051	0
1051	0
1081	0
1105	0
1066	0
1055	0
1051	0
1046	0
1031	0
1016	0
1058	0
1160	0
1218	0
1155	0
1144	0
1094	0
1046	0
1028	0
1000	0
980	0
930	0
891	0
883	0
853	0
883	0
938	0
945	0
950	0
965	0
965	0
984	0
1000	0
1047	0
1066	0
1035	0
992	0
965	0
957	0
946	0
961	0
980	0
1032	0
1112	0
1102	0
1046	0
837	1
1272	2
1059	0
1019	0
1051	0
1070	0
1093	0
1086	0
1035	0
1054	0
1070	0
1086	0
1081	0
1032	0
1035	0
1070	0
1112	0
1078	0
1016	0
996	0
984	0
969	0
954	0
910	0
872	0
899	0
910	0
953	0
1000	0
1074	0
1078	0
1078	0
1062	0
1078	0
1109	0
1074	0
1054	0
1055	0
1120	0
1144	0
1125	0
1097	0
1097	0
1125	0
1167	0
1253	0
1222	0
1241	0
1210	0
1125	0
1078	0
1101	0
1097	0
1078	0
1039	0
1015	0
1020	0
1019	0
996	0
973	0
954	0
961	0
949	0
930	0
977	0
1039	0
1050	0
1043	0
1047	0
1097	0
1167	0
1105	0
1043	0
1097	0
1090	0
1120	0
1117	0
1082	0
1086	0
1128	0
1163	0
1210	0
1207	0
1198	0
1179	0
1140	0
1113	0
1105	0
1113	0
1140	0
1167	0
1175	0
1183	0
1179	0
1183	0
1117	0
1070	0
1097	0
1109	0
1132	0
1168	0
1152	0
1112	0
1086	0
1066	0
1043	0
1035	0
1035	0
1039	0
1062	0
1074	0
1078	0
1101	0
1113	0
1105	0
1113	0
1117	0
1097	0
1078	0
1054	0
1023	0
977	0
930	0
965	0
973	0
992	0
977	0
941	0
930	0
922	0
740	1
1031	2
856	0
868	0
871	0
880	0
879	0
875	0
891	0
907	0
918	1
919	2
922	1
899	2
918	1
918	2
919	1
926	2
922	1
926	2
926	1
883	2
662	1
949	2
879	1
845	2
774	1
817	2
884	1
789	2
872	1
805	2
821	1
748	2
735	1
630	2
658	1
595	2
775	1
572	2
630	1
638	2
646	1
626	2
635	1
614	2
611	1
607	2
603	1
604	2
607	1
591	2
595	1
576	2
592	1
572	2
587	1
564	2
580	1
564	2
580	1
564	2
565	1
552	2
576	1
568	2
572	1
564	2
568	1
557	2
564	1
556	2
549	1
553	2
564	1
560	2
564	1
557	2
560	1
560	2
549	1
552	2
561	1
560	2
564	1
561	2
560	1
556	2
561	1
556	2
564	1
553	2
556	1
561	2
564	1
568	2
564	1
564	2
564	1
565	2
564	1
564	2
564	1
564	2
565	1
564	2
568	1
564	2
568	1
564	2
569	1
564	2
568	1
568	2
568	1
564	2
568	1
568	2
565	1
568	2
568	1
560	2
568	1
522	2
595	1
572	2
568	1
572	2
572	1
529	2
603	1
514	2
397	1
576	2
548	1
576	2
560	1
569	2
572	1
575	2
580	1
576	2
580	1
591	2
522	1
599	2
576	1
587	2
580	1
572	2
588	1
579	2
584	1
580	2
568	1
587	2
584	1
584	2
580	1
583	2
584	1
583	2
522	1
611	2
587	1
588	2
584	1
579	2
588	1
587	2
588	1
588	2
533	1
587	2
564	1
584	2
572	1
595	2
588	1
587	2
592	1
583	2
596	1
591	2
592	1
587	2
592	1
591	2
599	1
588	2
591	1
600	2
587	1
595	2
588	1
603	2
545	1
580	2
459	1
397	2
400	1
689	2
580	1
584	2
575	1
588	2
588	1
595	2
591	1
596	2
599	1
599	2
595	1
596	2
599	1
459	2
568	1
576	2
580	1
416	2
592	1
455	2
591	1
440	2
607	1
580	2
467	1
579	2
580	1
537	2
576	1
580	2
591	1
596	2
603	1
595	2
599	1
600	2
595	1
603	2
451	1
658	2
584	1
583	2
580	1
591	2
456	1
626	2
588	1
587	2
592	1
599	2
459	1
630	2
592	1
583	2
596	1
576	2
509	0
491	0
494	0
401	1
673	2
576	1
595	2
595	1
600	2
470	1
631	2
579	1
588	2
591	1
588	2
451	1
631	2
587	1
592	2
591	1
595	2
592	1
599	2
599	1
603	2
607	1
588	2
607	1
607	2
603	1
603	2
603	1
611	2
607	1
611	2
607	1
611	2
615	1
607	2
607	1
619	2
614	1
615	2
611	1
615	2
611	1
614	2
607	1
615	2
611	1
611	2
611	1
